source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict,v4_verdict,hb_M2_msun,hb_method,hb_stellar_match,v5_verdict,hb_flux_ratio,trif_rv_scatter_mps,v6_verdict,hb_flux_ratio_v7,v7_verdict,ra,dec,pmra,pmdec,exoeu_match_v8,exoeu_match_name,exoeu_match_sep_arcsec,v8_verdict,v9_verdict,simbad_otype,wds_id,msc_id,visual_double_id,v9b_verdict,v10_verdict
1035388698055614336,orbital_pool,Orbital,266.2811808495501,0.7159901132997132,18.980593,4.864183,19.59197165578779,11.581933,2.083377,51.041315165673154,74.05355130079325,74.02430744665583,87.11325830152903,,,,,,0.5555958010789539,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6980592999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,126.38182237862132,58.413514650801645,-91.46702612670637,-200.3993491350477,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
468146045085983872,acceleration_pool,Acceleration9,,,26.604267,,5.229373751084353,,,191.22748680807945,,336.1601863561342,1570.5965435420324,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4604266999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,43.96238810181832,64.81999303815407,-6.403136603442381,9.9672690700967,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1867086403149403264,acceleration_pool,Acceleration7,,,42.421883,,5.654909351595099,,,176.8374942593778,,281.82571985321044,1388.6558158253433,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.0421883,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,317.42426465517815,34.31708477061794,-21.80147844089361,-16.74380351264817,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3383481987758036864,acceleration_pool,Acceleration7,,,26.45869,,5.58702068149963,,,178.9862713970815,,204.54638367925236,1026.6773225450954,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.445869,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,98.03139604413892,24.31485356066789,15.141361590669533,-52.76303410088293,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5606248264902053504,acceleration_pool,Acceleration7,,,23.48659,,8.673040954910606,,,115.29981297203584,,118.24977411787955,571.0622434475953,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.148659,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,107.4434318772049,-29.83322302966226,6.703986298599629,29.068275677156116,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4291856713205699328,acceleration_pool,Acceleration7,,,32.752888,,6.336025278134958,,,157.8276531583465,,333.61644446834873,1577.717452422163,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.075288799999999,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,295.6025681276947,6.748776943952958,-4.718585998964907,-25.502007665000775,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6061787515837800448,acceleration_pool,Acceleration7,,,62.221954,,37.39782789302158,,,26.73952088502444,,100.23066888770795,524.9156026378816,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,194.3042358219224,-55.06769039980472,-280.4044054125224,-264.2088550084869,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6054314650728512512,acceleration_pool,Acceleration9,,,36.704304,,5.399566587934101,,,185.20004961779807,,349.662839236349,1721.5990017068555,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4704304,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,182.22546818209017,-63.174394525961155,-21.12805484160297,0.3353912286955364,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6047258053778645888,orbital_pool,Orbital,281.9129459135011,0.5107503649514356,10.222701,1.4533347,4.523788066089155,12.876746,1.2858276,221.0536800996751,78.02903869221316,80.96168057701604,118.30632543493134,,,,,,0.7612811634812976,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.8222701000000001,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,249.33473852217202,-25.275758778803194,11.4211417942956,-29.85676746058135,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6037725425408473344,orbital_pool,Orbital,602.1350571587398,0.43201097865618754,11.943592,2.0042417,6.0086747780890795,15.969568,2.8575802,166.42604849351272,93.98310501219376,96.95889867827923,134.5372184036818,,,,,,0.35819401131456496,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.9943592,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,245.85654036152442,-30.601675276255516,9.935756417658261,-63.31322071786412,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1013414992535135616,acceleration_pool,Acceleration7,,,20.094671,,6.3985162669093,,,156.2862323522753,,137.78385735846686,650.9817407004106,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8094671,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,131.5283933277855,46.107820791806304,-30.952730974602673,-42.165451231921956,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2638504688899247232,acceleration_pool,Acceleration7,,,27.669247,,5.450279861645367,,,183.4768168580087,,221.9439012004784,1045.41289164036,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5669246999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,347.09914524940706,-1.6952060876263453,43.77368784282377,-49.75560520953609,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2058541442340307200,acceleration_pool,Acceleration7,,,45.42795,,7.374555556112408,,,135.60139216405375,,330.10101494115463,1597.9142862887684,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.342795,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,300.46459487966666,34.47068874403812,-2.1047070673944237,-49.34113655581663,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5763325393692790400,acceleration_pool,Acceleration9,,,35.710308,,6.923879433538832,,,144.4277026483251,,319.7104223442235,1511.5950807453885,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.3710308,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,135.5437518008261,-2.107791063713683,-23.88011501334512,-9.580822472135402,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1487845944863305344,acceleration_pool,Acceleration7,,,60.43105,,8.16903324883993,,,122.41350592397309,,319.75222951704166,1555.6449406586332,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,217.88248450857665,39.550241081601136,-25.589909340137474,-4.3146052789805225,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4577599719159633792,acceleration_pool,Acceleration7,,,45.110878,,10.054718739558457,,,99.455790450476,,238.53572168149736,1142.8189175603193,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.3110878,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,270.7570781680807,23.559846924078553,48.89994607759783,-25.223928443142018,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4259513165613284864,acceleration_pool,Acceleration7,,,23.846468,,7.464909918628106,,,133.9600893916452,,167.4203470320386,807.5544256055655,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1846468,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,280.0061280615324,-2.3890934573300506,-10.763724489391679,-40.07477691210073,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1521215779168055680,acceleration_pool,Acceleration7,,,54.25614,,12.358569091967867,,,80.91551639662913,,198.70537205057042,1001.583802721333,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,189.67726916442766,38.24836126453919,-255.93693763765876,-54.778533885274456,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5035567305922221056,acceleration_pool,Acceleration9,,,93.00232,,13.890734829562795,,,71.99043191521888,,251.95661834279008,1223.248375841781,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,22.57822040812483,-27.582907944539294,-60.874343571344696,-140.0904196909172,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4650837329708180480,orbital_pool,Orbital,687.2306264508542,0.04494044487798206,62.82203,3.7523887,9.737530267069996,11.134195,1.1703062,102.69544459150606,76.39580587198611,108.96625762533039,224.92635513951225,,,,,,0.8231089507891229,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,84.38491479163244,-72.59554490214782,22.10240524202461,52.62519552122995,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2510532599261817728,acceleration_pool,Acceleration7,,,22.583317,,5.152027034283498,,,194.09836038235616,,279.2481284579931,1362.2949485293698,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0583317,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,24.700660674168375,1.1490338033638126,41.21804470145737,-71.56520047221579,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4093040375058267008,orbital_pool,Orbital,473.5065515458047,0.1605193190860346,27.387466,2.595539,14.181679912512783,14.301211,2.6285734,70.51350800250962,56.61065761661195,63.55631935186861,93.9680225381951,,,,,,1.0,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5387466,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,276.39381869632,-19.25373647119375,-66.41440518164865,-127.3311529913057,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2794883657872812288,acceleration_pool,Acceleration7,,,51.022446,,9.2094609563791,,,108.58398821999803,,234.861817399634,1137.9873908155532,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,7.990665827382359,18.575724247527035,-49.176834704539345,-78.24526515115954,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4893840050944714752,orbital_pool,Orbital,1412.5268863899544,0.3245326646715288,9.490587,7.649125,3.5592469728283476,13.805896,1.4222498,280.95830596586904,700.9415668258446,704.899180708637,1031.5356734091865,,,,,,0.7168961799964088,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,71.8973748579803,-25.011300629574844,-3.3220889313248287,-23.353815145216274,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality
2186320876894690304,orbital_pool,Orbital,298.22508519681105,0.4003767585670735,23.080929,2.7017734,13.136007832368053,14.689835,2.791277,76.12662939617996,49.633294224341356,50.0135331800351,60.01051527964568,,,,,,0.35859872000292653,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1080929,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,301.58865317741186,56.147999745458485,149.67385080984852,42.247946818339045,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2309668592419705856,orbital_pool,Orbital,611.6678358290433,0.5466037164658577,8.778217,1.4274253,5.195945270172091,16.351812,2.517294,192.45776235185014,85.35390994997199,94.61721792771364,146.54756748004516,,,,,,0.34927333464357113,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.6778217,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,1.1623133610705698,-35.21683559062657,-15.741760700779423,-8.209483687437098,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2877166675690220160,acceleration_pool,Acceleration7,,,27.585363,,7.2529828691949385,,,137.8743088236464,,326.060491168989,1555.260568091636,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5585363,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,1.7339245254206785,36.768140853756485,10.466293956893349,-77.18133592120677,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6637013069886706432,orbital_pool,Orbital,886.4034114166477,0.2418303020766505,10.658915,4.7342677,3.455308496624334,10.557162,0.6377058,289.409759208751,469.86714859912166,476.79166450416955,657.1370341649705,,,,,,1.358811481853809,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.8658915,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,0.20529403,,REJECTED_halbwachs_sb2_photometric,0.20529403,REJECTED_halbwachs_sb2_photometric,283.80699924795096,-57.15207922058243,0.09923923998959072,-38.197600038122154,false,,,REJECTED_halbwachs_sb2_photometric,REJECTED_halbwachs_sb2_photometric,,,,,REJECTED_halbwachs_sb2_photometric,REJECTED_halbwachs_sb2_photometric
1109738017924132864,orbital_pool,Orbital,486.69555345779895,0.022752371443669987,30.842098,1.7771096,8.956530126565056,15.664373,2.8145266,111.65038088064945,44.29072395904673,137.16704594176034,417.2457412388586,,,,,,0.3715948649695142,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8842098,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,108.93723600446488,70.54927418722679,-71.04138461847982,-73.52362893673032,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4460150368112316416,acceleration_pool,Acceleration7,,,36.29917,,7.167255638715078,,,139.52341738703166,,281.4841247904016,1371.8381077946676,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.429917,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,246.51368825804843,12.466740958230314,-33.94597257252497,-55.390885759252335,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2081086825163689600,acceleration_pool,Acceleration7,,,33.247948,,5.851418478930806,,,170.89873226478306,,227.74782014658703,1110.6293373677063,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1247948,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,303.3051927232631,43.52727298930995,18.941140016371552,-4.883432762918,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5374647273064399872,orbital_pool,Orbital,250.94691413173453,0.23431802157787876,16.033009,1.6352136,10.14218235771476,12.310498,1.8761015,98.59810884186473,24.44664529388229,28.479178399408497,38.521942661810975,,,,,,0.6426561053628466,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4033009,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,169.88725136958664,-46.94605969045154,-119.26430657040892,26.377723946298783,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2325222421344694272,orbital_pool,Orbital,283.3140006443394,0.5213798754298482,15.898343,1.767872,9.574027291159172,14.756804,2.3010712,104.44925312918397,47.82809861611917,49.57877582979708,64.202238021169,,,,,,0.3907204161563843,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3898343000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,353.2773771638003,-32.68383994607686,65.02291011337228,19.078556666320065,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
